location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-04-13T13:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','627.125']
['1235978','7973146','Charlotte-1224494','2025-04-13T17:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','638.875']
['1235978','7973146','Charlotte-1224494','2025-04-13T21:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','616.5']
['location_id','sensors_id','location','datetime','lat','lon','parameter','units','value']
['1235978','7970784','Charlotte-2490581','2025-04-14T04:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','3.5416666666666665']
