location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-04-11T10:00:00-04:00','35.2271','-80.8431','temperature','c','10.304394960403442']
['1235978','6530108','Charlotte-1224494','2025-04-11T14:00:00-04:00','35.2271','-80.8431','temperature','c','16.446318467458088']
['1235978','6530108','Charlotte-1224494','2025-04-11T18:00:00-04:00','35.2271','-80.8431','temperature','c','12.438965082168579']
['1235978','6530108','Charlotte-1224494','2025-04-11T22:00:00-04:00','35.2271','-80.8431','temperature','c','9.281412283579508']
['1235978','7973146','Charlotte-1224494','2025-04-11T02:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','641.375']
['1235978','7973146','Charlotte-1224494','2025-04-11T06:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','842.875']
['1235978','7973146','Charlotte-1224494','2025-04-11T10:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','742.5']
