location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-02-18T12:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','501.375']
['1235978','7973146','Charlotte-1224494','2025-02-18T16:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','691.625']
['1235978','7973146','Charlotte-1224494','2025-02-18T20:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','621.125']
['1235978','7973146','Charlotte-1224494','2025-02-19T00:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','1316.875']
['1235978','6530128','Charlotte-1224494','2025-02-19T03:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','7.958333333333333']
