location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-03-02T22:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','13.291666666666666']
['1235978','6530128','Charlotte-1224494','2025-03-02T02:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','3.3333333333333335']
['1235978','6530128','Charlotte-1224494','2025-03-02T06:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','1.7083333333333333']
['1235978','6530128','Charlotte-1224494','2025-03-02T10:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','1.25']
