location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-04-18T14:00:00-04:00','35.2271','-80.8431','temperature','c','23.97772518793742']
['1235978','6530108','Charlotte-1224494','2025-04-18T18:00:00-04:00','35.2271','-80.8431','temperature','c','23.06348482767741']
['1235978','6530108','Charlotte-1224494','2025-04-18T22:00:00-04:00','35.2271','-80.8431','temperature','c','16.140228668848675']
['1235978','7973146','Charlotte-1224494','2025-04-18T02:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','898.125']
['1235978','7973146','Charlotte-1224494','2025-04-18T06:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1097.5']
