location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530128','Charlotte-1224494','2025-04-23T16:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','6.291666666666667']
['1235978','6530128','Charlotte-1224494','2025-04-23T20:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','12.291666666666666']
['1235978','6530128','Charlotte-1224494','2025-04-24T00:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','14.458333333333334']
['1235978','7970784','Charlotte-2490581','2025-04-23T04:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','3.25']
['1235978','7970784','Charlotte-2490581','2025-04-23T08:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','5.166666666666667']
['1235978','7970784','Charlotte-2490581','2025-04-23T12:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','5.125']
