location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-02-13T23:00:00-05:00','35.2271','-80.8431','temperature','c','5.918457825978597']
['1235978','7973146','Charlotte-1224494','2025-02-13T03:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','131.5']
['1235978','7973146','Charlotte-1224494','2025-02-13T07:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','160.25']
['1235978','7973146','Charlotte-1224494','2025-02-13T11:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','724.875']
