location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-03-29T12:00:00-04:00','35.2271','-80.8431','temperature','c','20.042867024739582']
['1235978','6530108','Charlotte-1224494','2025-03-29T16:00:00-04:00','35.2271','-80.8431','temperature','c','22.499635855356853']
['1235978','6530108','Charlotte-1224494','2025-03-29T20:00:00-04:00','35.2271','-80.8431','temperature','c','17.880104382832844']
['1235978','6530108','Charlotte-1224494','2025-03-30T00:00:00-04:00','35.2271','-80.8431','temperature','c','14.227170467376709']
['1235978','7973146','Charlotte-1224494','2025-03-29T04:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','840.875']
