location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-01-05T20:00:00-05:00','35.2271','-80.8431','temperature','c','7.604166626930237']
['1235978','6530108','Charlotte-1224494','2025-01-06T00:00:00-05:00','35.2271','-80.8431','temperature','c','6.72083334128062']
['1235978','7973146','Charlotte-1224494','2025-01-05T04:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','1270.25']
['1235978','7973146','Charlotte-1224494','2025-01-05T08:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','1017.0']
['1235978','7973146','Charlotte-1224494','2025-01-05T12:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','360.25']
['1235978','7973146','Charlotte-1224494','2025-01-05T16:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','427.5']
