location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-02-28T11:00:00-05:00','35.2271','-80.8431','temperature','c','18.343266646067303']
['1235978','6530108','Charlotte-1224494','2025-02-28T15:00:00-05:00','35.2271','-80.8431','temperature','c','17.767334938049316']
['1235978','6530108','Charlotte-1224494','2025-02-28T19:00:00-05:00','35.2271','-80.8431','temperature','c','12.922263701756796']
['1235978','6530108','Charlotte-1224494','2025-02-28T23:00:00-05:00','35.2271','-80.8431','temperature','c','7.3522448142369585']
