location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-02-22T17:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','2.4166666666666665']
['1235978','7970784','Charlotte-2490581','2025-02-22T21:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','1.5833333333333333']
['1235978','7973164','Charlotte-1224494','2025-02-22T01:00:00-05:00','35.2271','-80.8431','relativehumidity','%','49.233333905537926']
['1235978','7973164','Charlotte-1224494','2025-02-22T05:00:00-05:00','35.2271','-80.8431','relativehumidity','%','53.875000635782875']
