location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-04-13T00:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','5.541666666666667']
['1235978','7973164','Charlotte-1224494','2025-04-12T04:00:00-04:00','35.2271','-80.8431','relativehumidity','%','58.36249987284342']
['1235978','7973164','Charlotte-1224494','2025-04-12T08:00:00-04:00','35.2271','-80.8431','relativehumidity','%','54.212499936421715']
['1235978','7973164','Charlotte-1224494','2025-04-12T12:00:00-04:00','35.2271','-80.8431','relativehumidity','%','43.15416558583578']
['1235978','7973164','Charlotte-1224494','2025-04-12T16:00:00-04:00','35.2271','-80.8431','relativehumidity','%','37.09999942779541']
