location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-01-05T18:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','6.25']
['1235978','7970784','Charlotte-2490581','2025-01-05T22:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','5.083333333333333']
['1235978','6530128','Charlotte-1224494','2025-01-05T02:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','17.541666666666668']
['1235978','6530128','Charlotte-1224494','2025-01-05T06:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','14.791666666666666']
['1235978','6530128','Charlotte-1224494','2025-01-05T10:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','7.208333333333333']
['1235978','6530128','Charlotte-1224494','2025-01-05T14:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','5.125']
