location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530128','Charlotte-1224494','2025-03-16T09:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','5.625']
['1235978','6530128','Charlotte-1224494','2025-03-16T13:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','1.75']
['1235978','6530128','Charlotte-1224494','2025-03-16T17:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','6.416666666666667']
['1235978','6530128','Charlotte-1224494','2025-03-16T21:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','8.791666666666666']
['1235978','7973146','Charlotte-1224494','2025-03-16T07:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','633.625']
