datetime,location,lat,lon,pm10,pm25,pm1,relativehumidity,temperature,um003
2025-03-18T08:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.2916666666666665,,,
2025-03-18T09:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.2916666666666665,,,
2025-03-18T09:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,4.916666666666667,,58.29166730244955,3.159626603126526,509.125
2025-03-18T10:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.7083333333333333,,41.31666660308838,8.129550139109293,315.25
2025-03-18T10:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.5,,,
2025-03-18T11:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.5416666666666666,,,
2025-03-18T11:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.6666666666666667,,27.22083330154419,13.719706853230795,265.125
2025-03-18T12:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.2916666666666667,,18.633333524068195,19.040022373199463,272.625
2025-03-18T12:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.375,,,
2025-03-18T13:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.2916666666666667,,13.750000158945719,23.828708330790203,329.75
2025-03-18T13:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.25,,,
2025-03-18T14:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,0.9166666666666666,,11.524999856948853,25.11347834269206,280.25
2025-03-18T14:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.041666666666666664,,,
2025-03-18T15:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.0,,,
2025-03-18T15:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,0.75,,11.629166603088379,22.75739590326945,233.5
2025-03-18T16:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,0.4583333333333333,,13.016666571299234,20.497973601023357,203.625
2025-03-18T16:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.0,,,
2025-03-18T17:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.20833333333333334,,,
2025-03-18T17:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,0.875,,13.433333476384481,19.80927276611328,264.75
2025-03-18T18:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.3333333333333333,,13.995833396911621,19.16487391789754,273.875
2025-03-18T18:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.5,,,
2025-03-18T19:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.2916666666666667,,,
2025-03-18T19:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.125,,14.94166628519694,17.50152063369751,229.0
2025-03-18T20:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.4583333333333333,,19.887500127156574,15.064889113108316,254.875
2025-03-18T20:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.4166666666666667,,,
2025-03-18T21:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.2916666666666665,,,
2025-03-18T21:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,4.083333333333333,,25.854166984558105,12.362442572911581,586.875
2025-03-18T22:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.7916666666666665,,,
2025-03-18T22:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,6.5,,31.787500381469727,10.501741965611776,790.0
2025-03-18T23:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.4583333333333335,,,
2025-03-18T23:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,6.291666666666667,,37.579166094462074,9.16864244143168,729.5
2025-03-19T00:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.1666666666666665,,,
2025-03-19T00:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,6.166666666666667,,40.85416571299235,8.17787996927897,721.625
2025-03-19T01:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.6666666666666667,,,
2025-03-19T01:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,4.25,,44.04999987284342,7.36432699362437,502.75
2025-03-19T02:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.041666666666667,,46.641666412353516,6.65548821290334,542.5
2025-03-19T02:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.5833333333333335,,,
2025-03-19T03:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,4.0,,49.183334032694496,6.212464213371277,460.0
2025-03-19T03:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.875,,,
2025-03-19T04:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.875,,49.94583320617676,6.095667004585266,623.875
2025-03-19T04:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.9583333333333335,,,
2025-03-19T05:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,6.75,,51.59583314259847,5.757358153661092,679.25
2025-03-19T05:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.4166666666666665,,,
2025-03-19T06:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.5,,,
2025-03-19T06:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.291666666666666,,53.58749930063883,5.173372189203898,797.5
2025-03-19T07:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.083333333333333,,,
2025-03-19T07:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.125,,55.20416673024496,4.62160587310791,855.75
2025-03-19T08:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.708333333333333,,,
2025-03-19T08:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.5,,56.01250012715658,4.174553950627645,847.375
2025-03-19T09:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,7.25,,,
2025-03-19T09:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,11.916666666666666,,56.34583314259847,5.463350852330525,1153.375
2025-03-19T10:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,16.666666666666668,,45.42916615804037,10.554099082946777,1752.125
2025-03-19T10:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,10.458333333333334,,,
2025-03-19T11:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,13.708333333333334,,,
2025-03-19T11:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,21.416666666666668,,29.46250041325887,16.32952070236206,2499.125
2025-03-19T12:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,18.125,,20.904166380564373,21.39207649230957,2272.25
2025-03-19T12:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,11.458333333333334,,,
2025-03-19T13:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,8.125,,,
2025-03-19T13:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,12.375,,15.541666587193808,25.830371538798016,1660.25
2025-03-19T14:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,6.375,,,
2025-03-19T14:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,10.5,,13.549999952316284,26.90973885854085,1385.875
2025-03-19T15:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.458333333333334,,13.237499872843424,25.508172194163006,1144.25
2025-03-19T15:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.0,,,
2025-03-19T16:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.208333333333333,,13.004166762034098,23.8246808052063,1027.375
2025-03-19T16:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.9583333333333335,,,
2025-03-19T17:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.875,,,
2025-03-19T17:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.75,,13.829166650772095,22.874192714691162,1355.75
2025-03-19T18:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,6.416666666666667,,,
2025-03-19T18:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,10.916666666666666,,13.708333333333334,22.02439244588216,1426.75
2025-03-19T19:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,4.75,,13.949999888737997,20.328819433848064,769.75
2025-03-19T19:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.4166666666666665,,,
2025-03-19T20:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,7.375,,,
2025-03-19T20:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,10.75,,18.487499872843426,17.650537490844727,1542.875
2025-03-19T21:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.0,,,
2025-03-19T21:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.333333333333333,,21.21666685740153,14.968229134877523,907.0
2025-03-19T22:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.041666666666667,,,
2025-03-19T22:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.583333333333333,,26.958333492279053,12.849768797556559,900.625
2025-03-19T23:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.333333333333333,,,
2025-03-19T23:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.833333333333334,,32.7666662534078,11.186415195465088,1032.125
2025-03-20T00:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,12.791666666666666,,32.20000012715658,11.03337049484253,1385.0
2025-03-20T00:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,7.791666666666667,,,
2025-03-20T01:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,17.541666666666668,,30.68750015894572,11.701934099197388,1813.75
2025-03-20T01:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,10.208333333333334,,,
2025-03-20T02:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,13.916666666666666,,,
2025-03-20T02:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,22.458333333333332,,31.85000006357829,11.71804428100586,2343.0
2025-03-20T03:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,26.083333333333332,,33.67083295186361,11.714016596476236,2748.25
2025-03-20T03:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,16.416666666666668,,,
2025-03-20T04:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,25.5,,35.829166412353516,11.424037138621012,2741.25
2025-03-20T04:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,16.583333333333332,,,
2025-03-20T05:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,23.708333333333332,,36.34166653951009,11.351542313893637,2507.25
2025-03-20T05:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,15.25,,,
2025-03-20T06:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,15.166666666666666,,,
2025-03-20T06:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,23.958333333333332,,37.874999364217125,11.001150528589884,2426.0
2025-03-20T07:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,14.916666666666666,,,
2025-03-20T07:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,24.041666666666668,,40.82500012715658,10.54604466756185,2386.625
2025-03-20T08:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,15.041666666666666,,,
2025-03-20T08:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,24.291666666666668,,44.80833339691162,10.578265031178793,2394.625
2025-03-20T09:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,21.375,,49.350000063578285,11.411954561869303,2182.25
2025-03-20T09:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,13.458333333333334,,,
2025-03-20T10:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,11.0,,,
2025-03-20T10:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,17.166666666666668,,49.97499942779541,13.784146944681803,1955.375
2025-03-20T11:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,11.166666666666666,,,
2025-03-20T11:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,17.416666666666668,,48.93333307902018,15.165576457977295,1995.5
2025-03-20T12:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,9.333333333333334,,,
2025-03-20T12:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,15.125,,39.83333365122477,19.297781308492024,1795.125
2025-03-20T13:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.416666666666666,,35.10000038146973,20.973217646280926,1258.875
2025-03-20T13:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.625,,,
2025-03-20T14:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.0,,,
2025-03-20T14:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.666666666666666,,39.37916628519694,18.355348587036133,1116.125
2025-03-20T15:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.875,,53.77083365122477,13.929136117299398,752.75
2025-03-20T15:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.2916666666666665,,,
2025-03-20T16:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,4.25,,49.65000025431315,14.287583033243815,564.5
2025-03-20T16:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.25,,,
2025-03-20T17:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.7916666666666665,,39.325001080830894,16.265081644058228,541.875
2025-03-20T17:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.9583333333333333,,,
2025-03-20T18:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.8333333333333334,,,
2025-03-20T18:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,2.25,,25.545833587646484,16.0757892926534,339.625
2025-03-20T19:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.1666666666666665,,26.608332951863606,13.824421723683676,464.5
2025-03-20T19:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.625,,,
2025-03-20T20:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.25,,,
2025-03-20T20:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,2.5416666666666665,,29.162500222524006,11.629439036051432,400.625
2025-03-20T21:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.4583333333333333,,30.791666825612385,9.788876215616861,261.5
2025-03-20T21:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.5,,,
2025-03-20T22:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.125,,,
2025-03-20T22:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.0,,33.59166653951009,7.912065347035726,167.5
2025-03-20T23:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,0.2916666666666667,,36.3041664759318,6.852835536003113,89.125
2025-03-20T23:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.0,,,
2025-03-21T00:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.0,,,
2025-03-21T00:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,0.08333333333333333,,37.295833587646484,6.2285745938618975,81.0
2025-03-21T01:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.0,,,
2025-03-21T01:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,0.3333333333333333,,37.74583339691162,5.97081474463145,92.125
2025-03-21T02:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,0.2916666666666667,,39.24583307902018,5.419049064318339,89.25
2025-03-21T02:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.0,,,
2025-03-21T03:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,0.041666666666666664,,40.25416819254557,5.040464878082275,63.25
2025-03-21T03:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.0,,,
2025-03-21T04:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,0.125,,41.72083282470703,4.537028551101685,62.0
2025-03-21T04:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.0,,,
2025-03-21T05:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,0.20833333333333334,,41.92083326975504,4.1544166803359985,85.125
2025-03-21T05:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.0,,,
2025-03-21T06:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.041666666666666664,,,
2025-03-21T06:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,0.7916666666666666,,40.829166412353516,3.8483272393544516,116.5
2025-03-21T07:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.08333333333333333,,,
2025-03-21T07:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,0.5,,39.86249923706055,3.518073002497355,117.75
2025-03-21T08:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.041666666666666664,,,
2025-03-21T08:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,0.875,,39.84166685740153,3.2723961075146994,156.625
2025-03-21T09:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.8333333333333333,,39.82083384195963,4.0658121307690935,225.125
2025-03-21T09:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.375,,,
2025-03-21T10:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.6666666666666667,,32.979166189829506,6.872972885767619,254.5
2025-03-21T10:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.5416666666666666,,,
2025-03-21T11:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.9583333333333333,,26.262500127156574,9.64388656616211,311.125
2025-03-21T11:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.8333333333333334,,,
2025-03-21T12:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.375,,,
2025-03-21T12:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,2.6666666666666665,,20.737499872843426,13.606937011082968,390.75
2025-03-21T13:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.6666666666666665,,,
2025-03-21T13:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,4.375,,16.262499570846558,17.251816113789875,610.75
2025-03-21T14:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.25,,,
2025-03-21T14:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,4.291666666666667,,15.170833428700766,18.290908336639404,599.125
2025-03-21T15:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.875,,15.800000031789144,16.740325212478638,520.125
2025-03-21T15:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.9166666666666667,,,
2025-03-21T16:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.875,,,
2025-03-21T16:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.625,,16.420833110809326,15.165575504302979,492.25
2025-03-21T17:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.375,,,
2025-03-21T17:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.0,,16.612500031789143,15.000448862711588,399.25
2025-03-21T18:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.0833333333333333,,,
2025-03-21T18:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,2.5833333333333335,,16.68750015894572,14.915871938069662,370.0
2025-03-21T19:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,2.0833333333333335,,16.71249993642171,13.8566415309906,315.625
2025-03-21T19:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.7916666666666666,,,
2025-03-21T20:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.5416666666666667,,,
2025-03-21T20:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.25,,19.93749984105428,11.975803772608439,459.25
2025-03-21T21:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,6.75,,25.449999968210857,9.56736421585083,738.625
2025-03-21T21:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.5833333333333335,,,
2025-03-21T22:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.5,,31.037500222524006,7.787213404973348,933.5
2025-03-21T22:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.875,,,
2025-03-21T23:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,13.5,,35.52916685740153,6.643405834833781,1293.875
2025-03-21T23:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,8.041666666666666,,,
2025-03-22T00:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.9583333333333335,,,
2025-03-22T00:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.625,,36.27083365122477,6.570911089579265,760.0
2025-03-22T01:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,4.208333333333333,,37.00416692097982,6.421893914540608,506.5
2025-03-22T01:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.25,,,
2025-03-22T02:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.0833333333333335,,39.162500063578285,5.862072308858235,353.375
2025-03-22T02:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.2083333333333333,,,
2025-03-22T03:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.625,,40.90416653951009,5.777495423952739,409.0
2025-03-22T03:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.4166666666666667,,,
2025-03-22T04:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.7916666666666665,,,
2025-03-22T04:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.583333333333333,,41.94166692097982,5.5640387535095215,559.75
2025-03-22T05:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.291666666666667,,,
2025-03-22T05:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.708333333333334,,42.40416653951009,5.044492443402608,899.25
2025-03-22T06:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,11.625,,44.94999980926514,4.178581476211548,1047.125
2025-03-22T06:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,6.833333333333333,,,
2025-03-22T07:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,6.208333333333333,,,
2025-03-22T07:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,11.5,,46.59999974568685,3.5905678272247314,982.625
2025-03-22T08:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,11.333333333333334,,49.745834032694496,2.9501970211664834,947.875
2025-03-22T08:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,6.333333333333333,,,
2025-03-22T09:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,11.666666666666666,,51.59583377838135,3.8644375006357827,1004.5
2025-03-22T09:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,6.458333333333333,,,
2025-03-22T10:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,10.791666666666666,,38.09583361943563,8.810195644696554,1060.25
2025-03-22T10:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.958333333333333,,,
2025-03-22T11:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.875,,26.029167016347248,13.530414660771688,1036.0
2025-03-22T11:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.958333333333333,,,
2025-03-22T12:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.166666666666667,,,
2025-03-22T12:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.0,,18.612499554951984,18.46811850865682,931.625
2025-03-22T13:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.0833333333333335,,,
2025-03-22T13:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.833333333333333,,14.812499841054281,22.52380148569743,859.875
2025-03-22T14:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.708333333333333,,14.170833269755045,23.393739223480225,837.125
2025-03-22T14:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.0,,,
2025-03-22T15:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.666666666666667,,14.899999936421713,21.19875685373942,1029.375
2025-03-22T15:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.166666666666667,,,
2025-03-22T16:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,6.208333333333333,,,
2025-03-22T16:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,10.291666666666666,,15.920833508173624,19.48707342147827,1384.5
2025-03-22T17:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,6.875,,,
2025-03-22T17:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,11.083333333333334,,16.43749984105428,18.866840203603108,1420.625
2025-03-22T18:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.875,,16.991666475931805,18.476173400878906,792.0
2025-03-22T18:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.25,,,
2025-03-22T19:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,6.333333333333333,,,
2025-03-22T19:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,10.291666666666666,,17.3083332379659,17.727060317993164,1283.625
2025-03-22T20:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,4.75,,19.166666666666668,16.200640837351482,629.75
2025-03-22T20:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.4583333333333335,,,
2025-03-22T21:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.2916666666666665,,,
2025-03-22T21:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.375,,18.200000286102295,14.492984930674234,776.0
2025-03-22T22:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,16.958333333333332,,19.329166730244953,13.115583181381226,2038.875
2025-03-22T22:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,10.541666666666666,,,
2025-03-22T23:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,22.375,,,
2025-03-22T23:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,33.375,,25.0666667620341,10.79172126452128,4113.125
2025-03-23T00:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,15.416666666666666,,30.44583336512248,8.645068883895874,1570.0
2025-03-23T00:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,9.541666666666666,,,
2025-03-23T01:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,10.958333333333334,,35.47499974568685,7.110595107078552,1093.0
2025-03-23T01:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,6.375,,,
2025-03-23T02:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.375,,38.600000063578285,6.276904304822286,878.125
2025-03-23T02:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.625,,,
2025-03-23T03:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.875,,,
2025-03-23T03:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.083333333333334,,41.65000025431315,5.3546091715494795,901.5
2025-03-23T04:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.375,,43.90833377838135,4.923667510350545,939.125
2025-03-23T04:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.416666666666667,,,
2025-03-23T05:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.041666666666667,,,
2025-03-23T05:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.5,,46.43333339691162,3.944987197717031,705.0
2025-03-23T06:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.166666666666667,,,
2025-03-23T06:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.375,,48.8041664759318,3.224066356817881,830.75
2025-03-23T07:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.708333333333333,,,
2025-03-23T07:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,10.125,,50.791666666666664,2.7568771839141846,916.5
